364634	7	2006-02-15 09:45:30
364635	13	2006-02-15 09:45:30
364636	10	2006-02-15 09:45:30
364637	3	2006-02-15 09:45:30
364638	8	2006-02-15 09:45:30
364639	5	2006-02-15 09:45:30
364640	5	2006-02-15 09:45:30
364641	11	2006-02-15 09:45:30
364642	10	2006-02-15 09:45:30
364643	5	2006-02-15 09:45:30
364644	13	2006-02-15 09:45:30
364645	11	2006-02-15 09:45:30
364646	5	2006-02-15 09:45:30
364647	8	2006-02-15 09:45:30
364648	9	2006-02-15 09:45:30
364649	4	2006-02-15 09:45:30
364650	4	2006-02-15 09:45:30
364651	1	2006-02-15 09:45:30
364652	6	2006-02-15 09:45:30
364653	6	2006-02-15 09:45:30
364654	9	2006-02-15 09:45:30
364655	1	2006-02-15 09:45:30
364656	10	2006-02-15 09:45:30
364657	5	2006-02-15 09:45:30
364658	7	2006-02-15 09:45:30
364659	13	2006-02-15 09:45:30
364660	1	2006-02-15 09:45:30
364661	1	2006-02-15 09:45:30
364662	7	2006-02-15 09:45:30
364663	5	2006-02-15 09:45:30
364664	9	2006-02-15 09:45:30
364665	1	2006-02-15 09:45:30
364666	8	2006-02-15 09:45:30
364667	9	2006-02-15 09:45:30
364668	11	2006-02-15 09:45:30
364669	14	2006-02-15 09:45:30
364670	6	2006-02-15 09:45:30
364671	1	2006-02-15 09:45:30
364672	13	2006-02-15 09:45:30
364673	8	2006-02-15 09:45:30
364674	10	2006-02-15 09:45:30
364675	6	2006-02-15 09:45:30
364676	14	2006-02-15 09:45:30
364677	5	2006-02-15 09:45:30
364678	10	2006-02-15 09:45:30
364679	10	2006-02-15 09:45:30
364680	4	2006-02-15 09:45:30
364681	6	2006-02-15 09:45:30
364682	6	2006-02-15 09:45:30
364683	1	2006-02-15 09:45:30
364684	3	2006-02-15 09:45:30
364685	11	2006-02-15 09:45:30
364686	4	2006-02-15 09:45:30
364687	3	2006-02-15 09:45:30
364688	5	2006-02-15 09:45:30
364689	1	2006-02-15 09:45:30
364690	10	2006-02-15 09:45:30
364691	7	2006-02-15 09:45:30
364692	9	2006-02-15 09:45:30
364693	4	2006-02-15 09:45:30
364694	3	2006-02-15 09:45:30
364695	4	2006-02-15 09:45:30
364696	12	2006-02-15 09:45:30
364697	14	2006-02-15 09:45:30
364698	15	2006-02-15 09:45:30
364699	7	2006-02-15 09:45:30
364700	10	2006-02-15 09:45:30
364701	6	2006-02-15 09:45:30
364702	3	2006-02-15 09:45:30
364703	9	2006-02-15 09:45:30
364704	15	2006-02-15 09:45:30
364705	6	2006-02-15 09:45:30
364706	1	2006-02-15 09:45:30
364707	10	2006-02-15 09:45:30
364708	4	2006-02-15 09:45:30
364709	4	2006-02-15 09:45:30
364710	5	2006-02-15 09:45:30
364711	10	2006-02-15 09:45:30
364712	15	2006-02-15 09:45:30
364713	6	2006-02-15 09:45:30
364714	10	2006-02-15 09:45:30
364715	8	2006-02-15 09:45:30
364716	13	2006-02-15 09:45:30
364717	3	2006-02-15 09:45:30
364718	3	2006-02-15 09:45:30
364719	14	2006-02-15 09:45:30
364720	8	2006-02-15 09:45:30
364721	3	2006-02-15 09:45:30
364722	10	2006-02-15 09:45:30
364723	4	2006-02-15 09:45:30
364724	12	2006-02-15 09:45:30
364725	5	2006-02-15 09:45:30
364726	10	2006-02-15 09:45:30
364727	1	2006-02-15 09:45:30
364728	2	2006-02-15 09:45:30
364729	1	2006-02-15 09:45:30
364730	1	2006-02-15 09:45:30
364731	4	2006-02-15 09:45:30
364732	7	2006-02-15 09:45:30
364733	6	2006-02-15 09:45:30
364734	12	2006-02-15 09:45:30
364735	6	2006-02-15 09:45:30
364736	14	2006-02-15 09:45:30
364737	1	2006-02-15 09:45:30
364738	9	2006-02-15 09:45:30
364739	8	2006-02-15 09:45:30
364740	6	2006-02-15 09:45:30
364741	7	2006-02-15 09:45:30
364742	14	2006-02-15 09:45:30
364743	12	2006-02-15 09:45:30
364744	4	2006-02-15 09:45:30
364745	6	2006-02-15 09:45:30
364746	9	2006-02-15 09:45:30
364747	5	2006-02-15 09:45:30
364748	14	2006-02-15 09:45:30
364749	11	2006-02-15 09:45:30
364750	11	2006-02-15 09:45:30
364751	14	2006-02-15 09:45:30
364752	2	2006-02-15 09:45:30
364753	11	2006-02-15 09:45:30
364754	1	2006-02-15 09:45:30
364755	13	2006-02-15 09:45:30
364756	9	2006-02-15 09:45:30
364757	9	2006-02-15 09:45:30
364758	7	2006-02-15 09:45:30
364759	9	2006-02-15 09:45:30
364760	9	2006-02-15 09:45:30
364761	7	2006-02-15 09:45:30
364762	1	2006-02-15 09:45:30
364763	4	2006-02-15 09:45:30
364764	1	2006-02-15 09:45:30
364765	8	2006-02-15 09:45:30
364766	3	2006-02-15 09:45:30
364767	7	2006-02-15 09:45:30
364768	13	2006-02-15 09:45:30
364769	2	2006-02-15 09:45:30
364770	12	2006-02-15 09:45:30
364771	14	2006-02-15 09:45:30
364772	9	2006-02-15 09:45:30
364773	6	2006-02-15 09:45:30
364774	11	2006-02-15 09:45:30
364775	3	2006-02-15 09:45:30
364776	13	2006-02-15 09:45:30
364777	14	2006-02-15 09:45:30
364778	13	2006-02-15 09:45:30
364779	15	2006-02-15 09:45:30
364780	7	2006-02-15 09:45:30
364781	3	2006-02-15 09:45:30
364782	4	2006-02-15 09:45:30
364783	2	2006-02-15 09:45:30
364784	15	2006-02-15 09:45:30
364785	13	2006-02-15 09:45:30
364786	8	2006-02-15 09:45:30
364787	13	2006-02-15 09:45:30
364788	8	2006-02-15 09:45:30
364789	9	2006-02-15 09:45:30
364790	10	2006-02-15 09:45:30
364791	4	2006-02-15 09:45:30
364792	13	2006-02-15 09:45:30
364793	5	2006-02-15 09:45:30
364794	2	2006-02-15 09:45:30
364795	13	2006-02-15 09:45:30
364796	9	2006-02-15 09:45:30
364797	3	2006-02-15 09:45:30
364798	13	2006-02-15 09:45:30
364799	4	2006-02-15 09:45:30
364800	11	2006-02-15 09:45:30
364801	12	2006-02-15 09:45:30
364802	9	2006-02-15 09:45:30
364803	13	2006-02-15 09:45:30
364804	7	2006-02-15 09:45:30
364805	7	2006-02-15 09:45:30
364806	5	2006-02-15 09:45:30
364807	13	2006-02-15 09:45:30
364808	4	2006-02-15 09:45:30
364809	15	2006-02-15 09:45:30
364810	3	2006-02-15 09:45:30
364811	5	2006-02-15 09:45:30
364812	11	2006-02-15 09:45:30
364813	4	2006-02-15 09:45:30
364814	3	2006-02-15 09:45:30
364815	14	2006-02-15 09:45:30
364816	15	2006-02-15 09:45:30
364817	15	2006-02-15 09:45:30
364818	7	2006-02-15 09:45:30
364819	9	2006-02-15 09:45:30
364820	1	2006-02-15 09:45:30
364821	15	2006-02-15 09:45:30
364822	7	2006-02-15 09:45:30
364823	15	2006-02-15 09:45:30
364824	14	2006-02-15 09:45:30
364825	10	2006-02-15 09:45:30
364826	1	2006-02-15 09:45:30
364827	4	2006-02-15 09:45:30
364828	9	2006-02-15 09:45:30
364829	14	2006-02-15 09:45:30
364830	8	2006-02-15 09:45:30
364831	15	2006-02-15 09:45:30
364832	13	2006-02-15 09:45:30
364833	15	2006-02-15 09:45:30
364834	15	2006-02-15 09:45:30
364835	12	2006-02-15 09:45:30
364836	14	2006-02-15 09:45:30
364837	6	2006-02-15 09:45:30
364838	15	2006-02-15 09:45:30
364839	13	2006-02-15 09:45:30
364840	8	2006-02-15 09:45:30
364841	2	2006-02-15 09:45:30
364842	8	2006-02-15 09:45:30
364843	8	2006-02-15 09:45:30
364844	12	2006-02-15 09:45:30
364845	9	2006-02-15 09:45:30
364846	9	2006-02-15 09:45:30
364847	8	2006-02-15 09:45:30
364848	6	2006-02-15 09:45:30
364849	13	2006-02-15 09:45:30
364850	7	2006-02-15 09:45:30
364851	7	2006-02-15 09:45:30
364852	13	2006-02-15 09:45:30
364853	12	2006-02-15 09:45:30
364854	9	2006-02-15 09:45:30
364855	15	2006-02-15 09:45:30
364856	8	2006-02-15 09:45:30
364857	12	2006-02-15 09:45:30
364858	13	2006-02-15 09:45:30
364859	8	2006-02-15 09:45:30
364860	1	2006-02-15 09:45:30
364861	5	2006-02-15 09:45:30
364862	13	2006-02-15 09:45:30
364863	15	2006-02-15 09:45:30
364864	14	2006-02-15 09:45:30
364865	15	2006-02-15 09:45:30
364866	15	2006-02-15 09:45:30
364867	4	2006-02-15 09:45:30
364868	4	2006-02-15 09:45:30
364869	13	2006-02-15 09:45:30
364870	1	2006-02-15 09:45:30
364871	2	2006-02-15 09:45:30
364872	15	2006-02-15 09:45:30
364873	12	2006-02-15 09:45:30
364874	8	2006-02-15 09:45:30
364875	4	2006-02-15 09:45:30
364876	8	2006-02-15 09:45:30
364877	6	2006-02-15 09:45:30
364878	2	2006-02-15 09:45:30
364879	7	2006-02-15 09:45:30
364880	2	2006-02-15 09:45:30
364881	9	2006-02-15 09:45:30
364882	8	2006-02-15 09:45:30
364883	10	2006-02-15 09:45:30
364884	8	2006-02-15 09:45:30
364885	14	2006-02-15 09:45:30
364886	6	2006-02-15 09:45:30
364887	4	2006-02-15 09:45:30
364888	11	2006-02-15 09:45:30
364889	8	2006-02-15 09:45:30
364890	11	2006-02-15 09:45:30
364891	9	2006-02-15 09:45:30
364892	5	2006-02-15 09:45:30
364893	8	2006-02-15 09:45:30
364894	6	2006-02-15 09:45:30
364895	7	2006-02-15 09:45:30
364896	14	2006-02-15 09:45:30
364897	6	2006-02-15 09:45:30
364898	11	2006-02-15 09:45:30
364899	5	2006-02-15 09:45:30
364900	4	2006-02-15 09:45:30
364901	3	2006-02-15 09:45:30
364902	7	2006-02-15 09:45:30
364903	5	2006-02-15 09:45:30
364904	14	2006-02-15 09:45:30
364905	2	2006-02-15 09:45:30
364906	3	2006-02-15 09:45:30
364907	15	2006-02-15 09:45:30
364908	15	2006-02-15 09:45:30
364909	3	2006-02-15 09:45:30
364910	4	2006-02-15 09:45:30
364911	7	2006-02-15 09:45:30
364912	5	2006-02-15 09:45:30
364913	4	2006-02-15 09:45:30
364914	2	2006-02-15 09:45:30
364915	14	2006-02-15 09:45:30
364916	12	2006-02-15 09:45:30
364917	5	2006-02-15 09:45:30
364918	12	2006-02-15 09:45:30
364919	1	2006-02-15 09:45:30
364920	1	2006-02-15 09:45:30
364921	11	2006-02-15 09:45:30
364922	10	2006-02-15 09:45:30
364923	5	2006-02-15 09:45:30
364924	7	2006-02-15 09:45:30
364925	2	2006-02-15 09:45:30
364926	1	2006-02-15 09:45:30
364927	1	2006-02-15 09:45:30
364928	10	2006-02-15 09:45:30
364929	5	2006-02-15 09:45:30
364930	5	2006-02-15 09:45:30
364931	9	2006-02-15 09:45:30
364932	13	2006-02-15 09:45:30
364933	8	2006-02-15 09:45:30
364934	13	2006-02-15 09:45:30
364935	9	2006-02-15 09:45:30
364936	11	2006-02-15 09:45:30
364937	2	2006-02-15 09:45:30
364938	7	2006-02-15 09:45:30
364939	7	2006-02-15 09:45:30
364940	8	2006-02-15 09:45:30
364941	7	2006-02-15 09:45:30
364942	7	2006-02-15 09:45:30
364943	3	2006-02-15 09:45:30
364944	5	2006-02-15 09:45:30
364945	1	2006-02-15 09:45:30
364946	8	2006-02-15 09:45:30
364947	12	2006-02-15 09:45:30
364948	14	2006-02-15 09:45:30
364949	11	2006-02-15 09:45:30
364950	2	2006-02-15 09:45:30
364951	5	2006-02-15 09:45:30
364952	4	2006-02-15 09:45:30
364953	12	2006-02-15 09:45:30
364954	9	2006-02-15 09:45:30
364955	15	2006-02-15 09:45:30
364956	6	2006-02-15 09:45:30
364957	3	2006-02-15 09:45:30
364958	9	2006-02-15 09:45:30
364959	3	2006-02-15 09:45:30
364960	7	2006-02-15 09:45:30
364961	9	2006-02-15 09:45:30
364962	4	2006-02-15 09:45:30
364963	7	2006-02-15 09:45:30
364964	11	2006-02-15 09:45:30
364965	15	2006-02-15 09:45:30
364966	5	2006-02-15 09:45:30
364967	5	2006-02-15 09:45:30
364968	10	2006-02-15 09:45:30
364969	3	2006-02-15 09:45:30
364970	12	2006-02-15 09:45:30
364971	10	2006-02-15 09:45:30
364972	13	2006-02-15 09:45:30
364973	12	2006-02-15 09:45:30
364974	5	2006-02-15 09:45:30
364975	6	2006-02-15 09:45:30
364976	14	2006-02-15 09:45:30
364977	7	2006-02-15 09:45:30
364978	11	2006-02-15 09:45:30
364979	9	2006-02-15 09:45:30
364980	10	2006-02-15 09:45:30
364981	1	2006-02-15 09:45:30
364982	2	2006-02-15 09:45:30
364983	4	2006-02-15 09:45:30
364984	6	2006-02-15 09:45:30
364985	13	2006-02-15 09:45:30
364986	13	2006-02-15 09:45:30
364987	10	2006-02-15 09:45:30
364988	15	2006-02-15 09:45:30
364989	8	2006-02-15 09:45:30
364990	10	2006-02-15 09:45:30
364991	3	2006-02-15 09:45:30
364992	11	2006-02-15 09:45:30
364993	8	2006-02-15 09:45:30
364994	2	2006-02-15 09:45:30
364995	10	2006-02-15 09:45:30
364996	1	2006-02-15 09:45:30
364997	1	2006-02-15 09:45:30
364998	13	2006-02-15 09:45:30
364999	5	2006-02-15 09:45:30
365000	14	2006-02-15 09:45:30
365001	1	2006-02-15 09:45:30
365002	12	2006-02-15 09:45:30
365003	8	2006-02-15 09:45:30
365004	14	2006-02-15 09:45:30
365005	10	2006-02-15 09:45:30
365006	13	2006-02-15 09:45:30
365007	12	2006-02-15 09:45:30
365008	2	2006-02-15 09:45:30
365009	12	2006-02-15 09:45:30
365010	7	2006-02-15 09:45:30
365011	8	2006-02-15 09:45:30
365012	7	2006-02-15 09:45:30
365013	6	2006-02-15 09:45:30
365014	5	2006-02-15 09:45:30
365015	2	2006-02-15 09:45:30
365016	11	2006-02-15 09:45:30
365017	11	2006-02-15 09:45:30
365018	8	2006-02-15 09:45:30
365019	1	2006-02-15 09:45:30
365020	3	2006-02-15 09:45:30
365021	6	2006-02-15 09:45:30
365022	8	2006-02-15 09:45:30
365023	3	2006-02-15 09:45:30
365024	6	2006-02-15 09:45:30
365025	15	2006-02-15 09:45:30
365026	14	2006-02-15 09:45:30
365027	11	2006-02-15 09:45:30
365028	15	2006-02-15 09:45:30
365029	6	2006-02-15 09:45:30
365030	6	2006-02-15 09:45:30
365031	7	2006-02-15 09:45:30
365032	15	2006-02-15 09:45:30
365033	14	2006-02-15 09:45:30
365034	4	2006-02-15 09:45:30
365035	13	2006-02-15 09:45:30
365036	4	2006-02-15 09:45:30
365037	4	2006-02-15 09:45:30
365038	1	2006-02-15 09:45:30
365039	2	2006-02-15 09:45:30
365040	13	2006-02-15 09:45:30
365041	14	2006-02-15 09:45:30
365042	14	2006-02-15 09:45:30
365043	1	2006-02-15 09:45:30
365044	12	2006-02-15 09:45:30
365045	15	2006-02-15 09:45:30
365046	10	2006-02-15 09:45:30
365047	6	2006-02-15 09:45:30
365048	13	2006-02-15 09:45:30
365049	9	2006-02-15 09:45:30
365050	14	2006-02-15 09:45:30
365051	6	2006-02-15 09:45:30
365052	7	2006-02-15 09:45:30
365053	13	2006-02-15 09:45:30
365054	8	2006-02-15 09:45:30
365055	14	2006-02-15 09:45:30
365056	6	2006-02-15 09:45:30
365057	7	2006-02-15 09:45:30
365058	4	2006-02-15 09:45:30
365059	4	2006-02-15 09:45:30
365060	4	2006-02-15 09:45:30
365061	2	2006-02-15 09:45:30
365062	10	2006-02-15 09:45:30
365063	14	2006-02-15 09:45:30
365064	12	2006-02-15 09:45:30
365065	11	2006-02-15 09:45:30
365066	11	2006-02-15 09:45:30
365067	2	2006-02-15 09:45:30
365068	14	2006-02-15 09:45:30
365069	6	2006-02-15 09:45:30
365070	1	2006-02-15 09:45:30
365071	14	2006-02-15 09:45:30
365072	2	2006-02-15 09:45:30
365073	9	2006-02-15 09:45:30
365074	9	2006-02-15 09:45:30
365075	12	2006-02-15 09:45:30
365076	15	2006-02-15 09:45:30
365077	14	2006-02-15 09:45:30
365078	7	2006-02-15 09:45:30
365079	15	2006-02-15 09:45:30
365080	11	2006-02-15 09:45:30
365081	7	2006-02-15 09:45:30
365082	8	2006-02-15 09:45:30
365083	9	2006-02-15 09:45:30
365084	5	2006-02-15 09:45:30
365085	9	2006-02-15 09:45:30
365086	11	2006-02-15 09:45:30
365087	10	2006-02-15 09:45:30
365088	8	2006-02-15 09:45:30
365089	5	2006-02-15 09:45:30
365090	12	2006-02-15 09:45:30
365091	12	2006-02-15 09:45:30
365092	4	2006-02-15 09:45:30
365093	15	2006-02-15 09:45:30
365094	4	2006-02-15 09:45:30
365095	5	2006-02-15 09:45:30
365096	13	2006-02-15 09:45:30
365097	9	2006-02-15 09:45:30
365098	9	2006-02-15 09:45:30
365099	9	2006-02-15 09:45:30
365100	14	2006-02-15 09:45:30
365101	2	2006-02-15 09:45:30
365102	5	2006-02-15 09:45:30
365103	12	2006-02-15 09:45:30
365104	3	2006-02-15 09:45:30
365105	13	2006-02-15 09:45:30
365106	7	2006-02-15 09:45:30
365107	6	2006-02-15 09:45:30
365108	14	2006-02-15 09:45:30
365109	12	2006-02-15 09:45:30
365110	14	2006-02-15 09:45:30
365111	9	2006-02-15 09:45:30
365112	11	2006-02-15 09:45:30
365113	15	2006-02-15 09:45:30
365114	10	2006-02-15 09:45:30
365115	11	2006-02-15 09:45:30
365116	6	2006-02-15 09:45:30
365117	1	2006-02-15 09:45:30
365118	7	2006-02-15 09:45:30
365119	8	2006-02-15 09:45:30
365120	7	2006-02-15 09:45:30
365121	5	2006-02-15 09:45:30
365122	4	2006-02-15 09:45:30
365123	9	2006-02-15 09:45:30
365124	7	2006-02-15 09:45:30
365125	14	2006-02-15 09:45:30
365126	10	2006-02-15 09:45:30
365127	1	2006-02-15 09:45:30
365128	4	2006-02-15 09:45:30
365129	10	2006-02-15 09:45:30
365130	5	2006-02-15 09:45:30
365131	5	2006-02-15 09:45:30
365132	4	2006-02-15 09:45:30
365133	15	2006-02-15 09:45:30
365134	5	2006-02-15 09:45:30
365135	8	2006-02-15 09:45:30
365136	11	2006-02-15 09:45:30
365137	14	2006-02-15 09:45:30
365138	15	2006-02-15 09:45:30
365139	2	2006-02-15 09:45:30
365140	13	2006-02-15 09:45:30
365141	2	2006-02-15 09:45:30
365142	8	2006-02-15 09:45:30
365143	4	2006-02-15 09:45:30
365144	2	2006-02-15 09:45:30
365145	11	2006-02-15 09:45:30
365146	9	2006-02-15 09:45:30
365147	12	2006-02-15 09:45:30
365148	4	2006-02-15 09:45:30
365149	10	2006-02-15 09:45:30
365150	6	2006-02-15 09:45:30
365151	8	2006-02-15 09:45:30
365152	1	2006-02-15 09:45:30
365153	14	2006-02-15 09:45:30
365154	14	2006-02-15 09:45:30
365155	4	2006-02-15 09:45:30
365156	2	2006-02-15 09:45:30
365157	14	2006-02-15 09:45:30
365158	9	2006-02-15 09:45:30
365159	5	2006-02-15 09:45:30
365160	13	2006-02-15 09:45:30
365161	7	2006-02-15 09:45:30
365162	5	2006-02-15 09:45:30
365163	8	2006-02-15 09:45:30
365164	5	2006-02-15 09:45:30
365165	5	2006-02-15 09:45:30
365166	5	2006-02-15 09:45:30
365167	9	2006-02-15 09:45:30
365168	13	2006-02-15 09:45:30
365169	1	2006-02-15 09:45:30
365170	15	2006-02-15 09:45:30
365171	2	2006-02-15 09:45:30
365172	9	2006-02-15 09:45:30
365173	13	2006-02-15 09:45:30
365174	9	2006-02-15 09:45:30
365175	14	2006-02-15 09:45:30
365176	13	2006-02-15 09:45:30
365177	15	2006-02-15 09:45:30
365178	6	2006-02-15 09:45:30
365179	15	2006-02-15 09:45:30
365180	13	2006-02-15 09:45:30
365181	9	2006-02-15 09:45:30
365182	7	2006-02-15 09:45:30
365183	14	2006-02-15 09:45:30
365184	13	2006-02-15 09:45:30
365185	11	2006-02-15 09:45:30
365186	4	2006-02-15 09:45:30
365187	3	2006-02-15 09:45:30
365188	6	2006-02-15 09:45:30
365189	9	2006-02-15 09:45:30
365190	14	2006-02-15 09:45:30
365191	8	2006-02-15 09:45:30
365192	10	2006-02-15 09:45:30
365193	9	2006-02-15 09:45:30
365194	5	2006-02-15 09:45:30
365195	1	2006-02-15 09:45:30
365196	12	2006-02-15 09:45:30
365197	15	2006-02-15 09:45:30
365198	4	2006-02-15 09:45:30
365199	12	2006-02-15 09:45:30
365200	8	2006-02-15 09:45:30
365201	5	2006-02-15 09:45:30
365202	9	2006-02-15 09:45:30
365203	7	2006-02-15 09:45:30
365204	6	2006-02-15 09:45:30
365205	3	2006-02-15 09:45:30
365206	7	2006-02-15 09:45:30
365207	6	2006-02-15 09:45:30
365208	1	2006-02-15 09:45:30
365209	11	2006-02-15 09:45:30
365210	7	2006-02-15 09:45:30
365211	13	2006-02-15 09:45:30
365212	13	2006-02-15 09:45:30
365213	11	2006-02-15 09:45:30
365214	2	2006-02-15 09:45:30
365215	8	2006-02-15 09:45:30
365216	2	2006-02-15 09:45:30
365217	8	2006-02-15 09:45:30
365218	14	2006-02-15 09:45:30
365219	11	2006-02-15 09:45:30
365220	11	2006-02-15 09:45:30
365221	8	2006-02-15 09:45:30
365222	15	2006-02-15 09:45:30
365223	15	2006-02-15 09:45:30
365224	4	2006-02-15 09:45:30
365225	1	2006-02-15 09:45:30
365226	9	2006-02-15 09:45:30
365227	13	2006-02-15 09:45:30
365228	7	2006-02-15 09:45:30
365229	11	2006-02-15 09:45:30
365230	4	2006-02-15 09:45:30
365231	14	2006-02-15 09:45:30
365232	7	2006-02-15 09:45:30
365233	12	2006-02-15 09:45:30
365234	14	2006-02-15 09:45:30
365235	4	2006-02-15 09:45:30
365236	15	2006-02-15 09:45:30
365237	4	2006-02-15 09:45:30
365238	4	2006-02-15 09:45:30
365239	12	2006-02-15 09:45:30
365240	5	2006-02-15 09:45:30
365241	12	2006-02-15 09:45:30
365242	6	2006-02-15 09:45:30
365243	10	2006-02-15 09:45:30
365244	15	2006-02-15 09:45:30
365245	1	2006-02-15 09:45:30
365246	3	2006-02-15 09:45:30
365247	4	2006-02-15 09:45:30
365248	5	2006-02-15 09:45:30
365249	6	2006-02-15 09:45:30
365250	7	2006-02-15 09:45:30
365251	9	2006-02-15 09:45:30
365252	15	2006-02-15 09:45:30
365253	10	2006-02-15 09:45:30
365254	12	2006-02-15 09:45:30
365255	5	2006-02-15 09:45:30
365256	12	2006-02-15 09:45:30
365257	9	2006-02-15 09:45:30
365258	5	2006-02-15 09:45:30
365259	4	2006-02-15 09:45:30
365260	8	2006-02-15 09:45:30
365261	10	2006-02-15 09:45:30
365262	6	2006-02-15 09:45:30
365263	12	2006-02-15 09:45:30
365264	13	2006-02-15 09:45:30
365265	10	2006-02-15 09:45:30
365266	13	2006-02-15 09:45:30
365267	4	2006-02-15 09:45:30
365268	11	2006-02-15 09:45:30
365269	13	2006-02-15 09:45:30
365270	2	2006-02-15 09:45:30
365271	14	2006-02-15 09:45:30
365272	9	2006-02-15 09:45:30
365273	2	2006-02-15 09:45:30
365274	13	2006-02-15 09:45:30
365275	10	2006-02-15 09:45:30
365276	10	2006-02-15 09:45:30
365277	7	2006-02-15 09:45:30
365278	12	2006-02-15 09:45:30
365279	4	2006-02-15 09:45:30
365280	2	2006-02-15 09:45:30
365281	11	2006-02-15 09:45:30
365282	1	2006-02-15 09:45:30
365283	14	2006-02-15 09:45:30
365284	9	2006-02-15 09:45:30
365285	8	2006-02-15 09:45:30
365286	1	2006-02-15 09:45:30
365287	3	2006-02-15 09:45:30
365288	12	2006-02-15 09:45:30
365289	2	2006-02-15 09:45:30
365290	4	2006-02-15 09:45:30
365291	9	2006-02-15 09:45:30
365292	13	2006-02-15 09:45:30
365293	2	2006-02-15 09:45:30
365294	5	2006-02-15 09:45:30
365295	9	2006-02-15 09:45:30
365296	13	2006-02-15 09:45:30
365297	2	2006-02-15 09:45:30
365298	14	2006-02-15 09:45:30
365299	1	2006-02-15 09:45:30
365300	14	2006-02-15 09:45:30
365301	6	2006-02-15 09:45:30
365302	8	2006-02-15 09:45:30
365303	9	2006-02-15 09:45:30
365304	2	2006-02-15 09:45:30
365305	8	2006-02-15 09:45:30
365306	8	2006-02-15 09:45:30
365307	14	2006-02-15 09:45:30
365308	3	2006-02-15 09:45:30
365309	4	2006-02-15 09:45:30
365310	1	2006-02-15 09:45:30
365311	6	2006-02-15 09:45:30
365312	8	2006-02-15 09:45:30
365313	5	2006-02-15 09:45:30
365314	13	2006-02-15 09:45:30
365315	2	2006-02-15 09:45:30
365316	9	2006-02-15 09:45:30
365317	2	2006-02-15 09:45:30
365318	4	2006-02-15 09:45:30
365319	2	2006-02-15 09:45:30
365320	11	2006-02-15 09:45:30
365321	12	2006-02-15 09:45:30
365322	4	2006-02-15 09:45:30
365323	13	2006-02-15 09:45:30
365324	8	2006-02-15 09:45:30
365325	3	2006-02-15 09:45:30
365326	8	2006-02-15 09:45:30
365327	12	2006-02-15 09:45:30
365328	12	2006-02-15 09:45:30
365329	5	2006-02-15 09:45:30
365330	14	2006-02-15 09:45:30
365331	10	2006-02-15 09:45:30
365332	9	2006-02-15 09:45:30
365333	15	2006-02-15 09:45:30
365334	4	2006-02-15 09:45:30
365335	7	2006-02-15 09:45:30
365336	14	2006-02-15 09:45:30
365337	8	2006-02-15 09:45:30
365338	15	2006-02-15 09:45:30
365339	1	2006-02-15 09:45:30
365340	3	2006-02-15 09:45:30
365341	12	2006-02-15 09:45:30
365342	3	2006-02-15 09:45:30
365343	14	2006-02-15 09:45:30
365344	12	2006-02-15 09:45:30
365345	11	2006-02-15 09:45:30
365346	10	2006-02-15 09:45:30
365347	5	2006-02-15 09:45:30
365348	13	2006-02-15 09:45:30
365349	2	2006-02-15 09:45:30
365350	9	2006-02-15 09:45:30
365351	5	2006-02-15 09:45:30
365352	15	2006-02-15 09:45:30
365353	11	2006-02-15 09:45:30
365354	8	2006-02-15 09:45:30
365355	10	2006-02-15 09:45:30
365356	11	2006-02-15 09:45:30
365357	15	2006-02-15 09:45:30
365358	14	2006-02-15 09:45:30
365359	7	2006-02-15 09:45:30
365360	4	2006-02-15 09:45:30
365361	15	2006-02-15 09:45:30
365362	2	2006-02-15 09:45:30
365363	6	2006-02-15 09:45:30
365364	15	2006-02-15 09:45:30
365365	6	2006-02-15 09:45:30
365366	14	2006-02-15 09:45:30
365367	7	2006-02-15 09:45:30
365368	4	2006-02-15 09:45:30
365369	5	2006-02-15 09:45:30
365370	2	2006-02-15 09:45:30
365371	11	2006-02-15 09:45:30
365372	9	2006-02-15 09:45:30
365373	15	2006-02-15 09:45:30
365374	6	2006-02-15 09:45:30
365375	1	2006-02-15 09:45:30
365376	10	2006-02-15 09:45:30
365377	14	2006-02-15 09:45:30
365378	2	2006-02-15 09:45:30
365379	4	2006-02-15 09:45:30
365380	5	2006-02-15 09:45:30
365381	8	2006-02-15 09:45:30
365382	8	2006-02-15 09:45:30
365383	2	2006-02-15 09:45:30
365384	10	2006-02-15 09:45:30
365385	11	2006-02-15 09:45:30
365386	4	2006-02-15 09:45:30
365387	15	2006-02-15 09:45:30
365388	6	2006-02-15 09:45:30
365389	10	2006-02-15 09:45:30
365390	8	2006-02-15 09:45:30
365391	2	2006-02-15 09:45:30
365392	2	2006-02-15 09:45:30
365393	13	2006-02-15 09:45:30
365394	2	2006-02-15 09:45:30
365395	7	2006-02-15 09:45:30
365396	2	2006-02-15 09:45:30
365397	10	2006-02-15 09:45:30
365398	2	2006-02-15 09:45:30
365399	11	2006-02-15 09:45:30
365400	14	2006-02-15 09:45:30
365401	9	2006-02-15 09:45:30
365402	5	2006-02-15 09:45:30
365403	5	2006-02-15 09:45:30
365404	4	2006-02-15 09:45:30
365405	9	2006-02-15 09:45:30
365406	12	2006-02-15 09:45:30
365407	15	2006-02-15 09:45:30
365408	6	2006-02-15 09:45:30
365409	3	2006-02-15 09:45:30
365410	2	2006-02-15 09:45:30
